rs_image,rs_onnx_conf,rs_onnx_pred,rs_onnx_time_ms
Image_207.jpg,0.7052881,2,3.4737
Image_2276.jpg,0.9872469,13,9.2460
Image_2297.jpg,0.9946517,29,2.8011
Image_1070.jpg,0.8098104,46,8.8469
Image_2354.jpg,0.91746336,68,2.7568
Image_743.jpg,0.88318217,2,2.7251
Image_2001.jpg,0.963679,17,2.6912
Image_280.jpg,0.9954906,15,3.7680
Image_836.jpg,0.7478794,4,3.0656
Image_562.jpg,0.9956321,40,2.8345
Image_1887.jpg,0.7672245,19,2.6914
Image_1999.jpg,0.9769965,62,3.6518
Image_2274.jpg,0.81994563,11,7.9734
Image_2.jpg,0.9483024,24,2.6645
Image_1934.jpg,0.83221614,4,2.6370
Image_2207.jpg,0.86418265,50,2.6372
Image_1272.jpg,0.97862566,21,2.6669
Image_1890.jpg,0.7424319,64,2.6436
Image_1183.jpg,0.99555784,59,2.7088
Image_500.jpg,0.99582565,52,2.6508
Image_2756.jpg,0.97400856,5,2.6696
Image_2082.jpg,0.77160287,34,2.6457
Image_2537.jpg,0.94343036,50,2.7189
Image_701.jpg,0.8769375,28,2.8832
Image_355.jpg,0.97931105,12,2.9377
Image_2588.jpg,0.9648748,16,2.6678
Image_2626.jpg,0.6493016,69,2.9892
Image_1474.jpg,0.9888582,29,2.8954
Image_2280.jpg,0.6788378,31,2.7083
Image_20.jpg,0.93992114,21,2.7127
Image_1946.jpg,0.9489036,41,9.5871
Image_917.jpg,0.9444518,63,2.6628
Image_1573.jpg,0.485929,40,2.6367
Image_640.jpg,0.98674077,42,2.6689
Image_7.jpg,0.9926886,50,2.6734
Image_948.jpg,0.984385,70,2.6760
Image_1737.jpg,0.74918574,63,2.7193
Image_682.jpg,0.905766,26,2.6430
Image_689.jpg,0.96429396,34,3.7670
Image_726.jpg,0.9744882,6,3.3147
Image_2310.jpg,0.9942756,6,3.5463
Image_64.jpg,0.94967794,29,5.9883
Image_1714.jpg,0.9833061,10,13.7482
Image_1914.jpg,0.56561095,27,4.0293
Image_1907.jpg,0.39827967,21,2.6590
Image_123.jpg,0.43738046,69,2.6221
Image_2036.jpg,0.98114693,70,2.6353
Image_1195.jpg,0.980452,39,2.6509
Image_1499.jpg,0.99399066,14,2.8152
Image_210.jpg,0.9896876,18,2.6892
Image_2637.jpg,0.90880436,8,2.6971
Image_2544.jpg,0.8020377,25,2.6549
Image_1096.jpg,0.39151207,20,2.9522
Image_1684.jpg,0.9786831,41,2.6502
Image_124.jpg,0.89924175,23,2.6448
Image_2191.jpg,0.99248636,58,2.6407
Image_2643.jpg,0.8801179,30,2.7745
Image_1489.jpg,0.96831447,6,2.6960
Image_1075.jpg,0.9720561,4,2.8402
Image_1822.jpg,0.9978204,61,2.9189
Image_1975.jpg,0.9430973,51,2.6509
Image_629.jpg,0.9854602,64,2.7944
Image_564.jpg,0.96917063,40,3.6325
Image_93.jpg,0.40114266,34,3.3656
Image_1508.jpg,0.98412275,53,8.1351
Image_914.jpg,0.54231405,38,2.7002
Image_383.jpg,0.82378113,69,3.7484
Image_1293.jpg,0.7066797,30,3.1708
Image_2154.jpg,0.98868215,33,2.6674
Image_11.jpg,0.9926109,1,8.8472
Image_2698.jpg,0.9841781,12,2.8602
Image_943.jpg,0.7056838,57,2.6254
Image_933.jpg,0.94994736,23,2.7008
Image_2491.jpg,0.41964823,22,2.6614
Image_1022.jpg,0.86475843,0,2.6479
Image_1485.jpg,0.9765257,34,2.7394
Image_790.jpg,0.98096746,67,2.6404
Image_1197.jpg,0.9730568,59,2.6388
Image_1451.jpg,0.99421084,4,2.6486
Image_1630.jpg,0.98162776,5,2.6426
Image_1429.jpg,0.45152757,30,3.0404
Image_1787.jpg,0.49181506,23,2.6909
Image_725.jpg,0.85097486,45,3.1410
Image_1593.jpg,0.47401717,19,3.2607
Image_79.jpg,0.9924406,4,2.6448
Image_2521.jpg,0.70638514,19,2.9506
Image_42.jpg,0.9833334,70,2.8003
Image_587.jpg,0.946705,23,6.0217
Image_266.jpg,0.9283963,10,6.1991
Image_1565.jpg,0.9926472,9,4.0033
Image_1360.jpg,0.9806667,32,2.6477
Image_634.jpg,0.98911965,20,3.4455
Image_22.jpg,0.87107724,41,6.1291
Image_2086.jpg,0.9323931,26,4.7177
Image_1344.jpg,0.87543094,44,3.0688
Image_1794.jpg,0.947927,63,3.6326
Image_1404.jpg,0.88055545,13,2.6974
Image_2553.jpg,0.96172845,0,2.6782
Image_2692.jpg,0.99437815,10,3.0066
Image_6.jpg,0.8160071,66,3.6136
Image_869.jpg,0.8821247,49,6.1821
Image_2381.jpg,0.99107367,41,4.6015
Image_775.jpg,0.4582801,19,2.6686
Image_444.jpg,0.36197048,17,3.2526
Image_2552.jpg,0.9947208,42,2.8984
Image_1081.jpg,0.97854316,50,2.7023
Image_2603.jpg,0.52994967,32,2.7220
Image_968.jpg,0.9527456,63,3.9645
Image_1594.jpg,0.8745259,44,5.7378
Image_1898.jpg,0.9759941,39,3.6923
Image_1896.jpg,0.8041024,40,2.6475
Image_1944.jpg,0.95618695,20,2.6311
Image_2081.jpg,0.53149587,10,3.3545
Image_2683.jpg,0.80644363,34,2.8579
Image_2730.jpg,0.58876675,21,4.2846
Image_2670.jpg,0.48837158,25,4.0608
Image_569.jpg,0.98943114,16,3.6756
Image_966.jpg,0.83548933,7,2.7254
Image_386.jpg,0.46380305,38,2.6715
Image_708.jpg,0.94479287,4,2.6583
Image_748.jpg,0.92766047,19,2.6738
Image_1904.jpg,0.98406637,24,2.7456
Image_1133.jpg,0.9166511,72,2.7416
Image_1270.jpg,0.79384434,19,2.7031
Image_801.jpg,0.79363877,33,3.9097
Image_1252.jpg,0.9639572,67,4.6988
Image_1370.jpg,0.9635176,18,4.7678
Image_318.jpg,0.49726978,26,3.5596
Image_1698.jpg,0.828037,11,9.1542
Image_1210.jpg,0.98380893,17,9.0743
Image_2139.jpg,0.9610516,66,2.7731
Image_1709.jpg,0.9456775,72,2.7041
Image_1818.jpg,0.5760541,27,2.6395
Image_1744.jpg,0.95094866,10,2.6549
Image_1913.jpg,0.727846,50,2.6850
Image_1695.jpg,0.9914324,41,2.7709
Image_1211.jpg,0.5878399,56,3.0822
Image_1548.jpg,0.92846346,35,3.7574
Image_1867.jpg,0.9854032,0,8.2318
Image_1298.jpg,0.9758863,63,2.6585
Image_275.jpg,0.9800755,56,2.6746
Image_2408.jpg,0.93225175,18,2.6578
Image_2251.jpg,0.9874621,7,2.6648
Image_1776.jpg,0.9508696,62,2.6694
Image_1569.jpg,0.994833,3,2.7354
Image_2024.jpg,0.9626103,48,3.0974
Image_384.jpg,0.88680154,3,2.6506
Image_122.jpg,0.14694664,33,2.6415
Image_1233.jpg,0.6013332,69,2.6566
Image_1505.jpg,0.29676098,21,2.6793
Image_770.jpg,0.9945064,1,2.6585
Image_953.jpg,0.64107084,31,2.6586
Image_339.jpg,0.64995086,55,2.6932
Image_195.jpg,0.9707053,71,2.9376
Image_1469.jpg,0.960294,5,2.6643
Image_552.jpg,0.9164852,61,2.6658
Image_1610.jpg,0.7577735,5,2.6713
Image_493.jpg,0.9186014,10,2.6708
Image_1784.jpg,0.3700458,60,2.6477
Image_1763.jpg,0.5830646,52,4.1372
Image_1851.jpg,0.98313993,16,2.6963
Image_1864.jpg,0.9695821,6,2.9414
Image_1686.jpg,0.98513633,0,3.4571
Image_2731.jpg,0.92370903,59,5.7361
Image_295.jpg,0.4470839,26,3.4722
Image_1192.jpg,0.9880085,60,2.6845
Image_1329.jpg,0.98198366,20,2.6900
Image_681.jpg,0.98719656,24,2.7336
Image_1009.jpg,0.25789893,30,4.0910
Image_456.jpg,0.9786846,56,6.3583
Image_519.jpg,0.9939663,4,2.7487
Image_164.jpg,0.79226136,49,3.3743
Image_1631.jpg,0.9837646,21,9.3954
Image_2268.jpg,0.5408747,62,7.0787
Image_1251.jpg,0.9231951,41,2.7069
Image_2711.jpg,0.89136565,61,2.6614
Image_820.jpg,0.8014082,73,2.7288
Image_1078.jpg,0.9721458,12,2.6760
Image_2596.jpg,0.6709402,14,2.7379
Image_116.jpg,0.8815264,67,2.6940
Image_1900.jpg,0.95622224,26,2.6713
Image_2316.jpg,0.8230906,2,3.0784
Image_760.jpg,0.9476306,69,2.7088
Image_1291.jpg,0.96494997,40,2.7372
Image_1665.jpg,0.17133695,42,2.6600
Image_137.jpg,0.7994712,35,2.6731
Image_2126.jpg,0.95149195,28,2.7119
Image_1186.jpg,0.55906874,39,2.6583
Image_2690.jpg,0.9124704,33,3.7961
Image_2452.jpg,0.86234546,51,2.8245
Image_1587.jpg,0.6982088,44,3.0098
Image_497.jpg,0.9861347,62,3.2164
Image_319.jpg,0.9656545,61,4.3623
Image_889.jpg,0.7166737,32,4.3565
Image_951.jpg,0.2558851,45,2.8066
Image_91.jpg,0.31562114,37,2.7111
Image_2386.jpg,0.75472665,34,2.6652
Image_751.jpg,0.99250436,3,3.8037
Image_2152.jpg,0.9905253,61,2.6530
Image_160.jpg,0.86898965,6,7.1277
Image_1915.jpg,0.969627,74,4.3277
Image_132.jpg,0.98101187,9,2.7452
Image_2782.jpg,0.2995404,63,2.6635
Image_2659.jpg,0.9531679,9,2.6712
Image_341.jpg,0.8835052,38,2.8202
Image_999.jpg,0.9801777,15,2.6566
Image_2189.jpg,0.91784424,40,2.8263
Image_1278.jpg,0.979439,41,2.6893
Image_773.jpg,0.98066646,51,2.7115
Image_2237.jpg,0.85480374,47,2.6474
Image_2226.jpg,0.8893098,69,2.6832
Image_331.jpg,0.22623062,14,2.6495
Image_169.jpg,0.9814953,4,3.8751
Image_1349.jpg,0.11297683,39,5.5887
Image_2520.jpg,0.8331003,49,2.8712
Image_303.jpg,0.9901356,61,3.8191
Image_2421.jpg,0.5774647,63,2.6826
Image_969.jpg,0.98222995,64,4.3759
Image_1555.jpg,0.99434495,42,4.3607
Image_2607.jpg,0.99723405,43,3.2924
Image_372.jpg,0.90238696,0,4.1216
Image_1038.jpg,0.98493135,43,3.7682
Image_2746.jpg,0.98784876,39,2.6684
Image_1392.jpg,0.9917664,29,3.2327
Image_418.jpg,0.26221454,57,4.7212
Image_1427.jpg,0.43670765,65,7.0577
Image_2090.jpg,0.9893994,59,5.6672
Image_1765.jpg,0.8785027,71,4.0619
Image_1749.jpg,0.9782389,18,2.7580
Image_911.jpg,0.4643535,45,2.6895
Image_2562.jpg,0.9875566,21,2.6443
Image_2210.jpg,0.6262616,11,2.6763
Image_385.jpg,0.958743,44,2.6814
Image_2425.jpg,0.92756164,31,2.8347
Image_1910.jpg,0.43618137,8,2.6622
Image_2249.jpg,0.8493019,34,2.6855
Image_1748.jpg,0.8815203,59,2.7687
Image_1912.jpg,0.7547407,57,2.6853
Image_2043.jpg,0.8350843,73,2.6722
Image_1578.jpg,0.6958427,48,2.6837
Image_369.jpg,0.94646186,12,2.6977
Image_772.jpg,0.55266595,48,3.0728
Image_157.jpg,0.9630253,33,2.7688
Image_1358.jpg,0.99539596,14,2.6654
Image_2110.jpg,0.98595065,48,2.8757
Image_140.jpg,0.96368945,70,2.6645
Image_1168.jpg,0.91080046,64,2.7077
Image_121.jpg,0.9934768,40,3.7389
Image_1522.jpg,0.83849764,52,3.1881
Image_657.jpg,0.59955096,19,3.2392
Image_333.jpg,0.98746824,47,6.9374
Image_2079.jpg,0.94821674,33,2.7123
Image_588.jpg,0.9727825,37,2.6701
Image_2666.jpg,0.9913974,9,2.6775
Image_348.jpg,0.9935237,40,2.6914
Image_296.jpg,0.25277275,45,2.7302
Image_959.jpg,0.57766575,9,5.3873
Image_2599.jpg,0.71493834,0,3.0879
Image_853.jpg,0.60246336,56,6.4014
Image_1738.jpg,0.9404871,33,3.0244
Image_511.jpg,0.94812584,35,8.9432
Image_1899.jpg,0.34623575,31,4.6399
Image_541.jpg,0.9713488,9,4.2555
Image_2223.jpg,0.9644225,49,3.5529
Image_278.jpg,0.9660828,28,2.7561
Image_750.jpg,0.9951871,1,2.6528
Image_1060.jpg,0.92141515,25,2.6793
Image_1678.jpg,0.99702317,1,2.6735
Image_981.jpg,0.9532328,25,2.7331
Image_2360.jpg,0.5924602,64,3.0712
Image_398.jpg,0.9687797,53,2.6710
Image_1502.jpg,0.9560571,29,2.6961
Image_1447.jpg,0.9872866,74,2.6782
Image_586.jpg,0.98556894,74,2.7588
Image_311.jpg,0.9459832,53,2.6821
Image_2092.jpg,0.9582452,50,4.8059
Image_2083.jpg,0.5881986,59,6.8760
Image_350.jpg,0.8988719,19,3.3785
Image_2296.jpg,0.9231256,45,2.6998
Image_2422.jpg,0.96005344,0,2.7409
Image_1249.jpg,0.8815064,32,2.6916
Image_1800.jpg,0.8843561,65,2.7159
Image_1431.jpg,0.98636717,23,2.7053
Image_649.jpg,0.98985744,45,3.0295
Image_365.jpg,0.7972108,71,2.7620
Image_1490.jpg,0.64747256,73,4.0795
Image_1786.jpg,0.94314075,42,3.0061
Image_648.jpg,0.97825605,48,2.6979
Image_2522.jpg,0.9281033,55,2.7266
Image_1147.jpg,0.97127265,58,6.5452
Image_2576.jpg,0.9610715,68,3.5769
Image_1989.jpg,0.95163184,41,3.9393
Image_1285.jpg,0.92438346,11,2.7803
Image_2140.jpg,0.8926158,72,2.6838
Image_189.jpg,0.7092506,48,2.8937
Image_2617.jpg,0.9777876,46,2.6921
Image_2247.jpg,0.87679195,44,2.7859
Image_805.jpg,0.90614116,12,2.6669
Image_628.jpg,0.86935383,36,2.6839
Image_1663.jpg,0.99556595,62,4.0096
Image_1077.jpg,0.965751,73,4.4380
Image_905.jpg,0.663973,45,5.3044
Image_448.jpg,0.96802807,73,2.7023
Image_3.jpg,0.5356004,0,2.6694
Image_51.jpg,0.61846673,27,4.0055
Image_1139.jpg,0.50708133,22,3.4772
Image_470.jpg,0.5832007,72,4.9200
Image_2266.jpg,0.8611656,19,3.7740
Image_2047.jpg,0.9850869,23,4.3677
Image_1702.jpg,0.33503783,26,2.6854
Image_954.jpg,0.96723616,46,2.6990
Image_891.jpg,0.94888186,23,2.6772
Image_423.jpg,0.99368495,65,3.8466
Image_2318.jpg,0.6248538,31,5.7011
Image_998.jpg,0.97512233,61,3.9802
Image_483.jpg,0.5731365,68,4.2036
Image_2118.jpg,0.90780634,30,2.7242
Image_262.jpg,0.9918162,59,2.6940
Image_1739.jpg,0.99783355,47,2.7138
Image_1581.jpg,0.97114444,5,2.6942
Image_1437.jpg,0.9248385,2,2.8304
Image_1231.jpg,0.8747386,67,2.8195
Image_2132.jpg,0.9598411,32,2.6843
Image_1654.jpg,0.75063086,25,2.7102
Image_130.jpg,0.83924675,20,2.8127
Image_2099.jpg,0.9627885,20,2.7245
Image_99.jpg,0.63538045,27,2.6788
Image_1464.jpg,0.5377399,68,2.6933
Image_2512.jpg,0.84501964,71,2.6710
Image_2184.jpg,0.6481961,56,3.0276
Image_218.jpg,0.38490242,69,2.6919
Image_1494.jpg,0.5649031,19,2.6745
Image_2623.jpg,0.9808353,42,2.8552
Image_2162.jpg,0.20708217,15,2.6845
Image_2250.jpg,0.9838291,28,2.7064
Image_2119.jpg,0.89415425,47,3.5993
Image_2385.jpg,0.73008054,0,3.5518
Image_2442.jpg,0.92200285,7,2.6906
Image_2622.jpg,0.23539041,20,3.5982
Image_1968.jpg,0.94019353,41,4.7425
Image_2246.jpg,0.9288766,44,4.4305
Image_974.jpg,0.8596842,4,2.8174
Image_2740.jpg,0.8737519,33,2.7176
Image_2340.jpg,0.85250914,64,2.7293
Image_1246.jpg,0.7848573,52,2.9947
Image_1638.jpg,0.99165535,62,4.8623
Image_2146.jpg,0.9161003,51,11.3517
Image_1150.jpg,0.8658965,28,3.7109
Image_2716.jpg,0.8562559,68,2.9762
Image_491.jpg,0.97851735,14,9.0012
Image_2436.jpg,0.994337,70,3.3655
Image_2729.jpg,0.99039674,13,2.7140
Image_846.jpg,0.7770535,56,2.7244
Image_228.jpg,0.9415703,69,2.8198
Image_352.jpg,0.42216828,59,2.7308
Image_1109.jpg,0.99051887,65,2.7573
Image_452.jpg,0.60153884,59,3.0001
Image_1779.jpg,0.38364542,49,2.6794
Image_724.jpg,0.99910337,47,2.6940
Image_2309.jpg,0.8396163,17,2.6895
Image_2012.jpg,0.9824709,59,2.6988
Image_1906.jpg,0.8511377,61,2.6921
Image_340.jpg,0.9937271,5,6.1582
Image_1107.jpg,0.97708,62,3.8856
Image_1398.jpg,0.97616845,34,4.2928
Image_429.jpg,0.7769315,24,2.6976
Image_118.jpg,0.97051394,9,2.6835
Image_661.jpg,0.92359203,46,2.6831
Image_1245.jpg,0.9752983,36,2.7009
Image_1091.jpg,0.9949033,36,2.7565
Image_412.jpg,0.94198453,12,2.7559
Image_1782.jpg,0.6296887,27,4.0972
Image_1116.jpg,0.39460793,53,2.9209
Image_156.jpg,0.9935182,54,5.3678
Image_1552.jpg,0.7865172,22,6.2625
Image_2089.jpg,0.9319404,29,2.7259
Image_149.jpg,0.9973834,41,2.7143
Image_2109.jpg,0.92151034,36,2.6773
Image_2445.jpg,0.9782284,10,2.7038
Image_2781.jpg,0.2959173,30,2.7434
Image_863.jpg,0.9449028,9,2.7633
Image_860.jpg,0.9663293,48,2.6770
Image_2752.jpg,0.98468876,39,2.7245
Image_15.jpg,0.39435872,10,2.7459
Image_1950.jpg,0.9729494,46,2.6938
Image_1575.jpg,0.99019635,42,2.6617
Image_21.jpg,0.98463434,15,2.6991
Image_338.jpg,0.9841397,51,4.1041
Image_2590.jpg,0.9118643,53,4.0092
Image_1697.jpg,0.39018837,65,4.8137
Image_1604.jpg,0.99695385,25,2.9033
Image_759.jpg,0.9921038,7,4.7064
Image_24.jpg,0.30862457,25,6.2034
Image_1347.jpg,0.98178077,18,4.4896
Image_1661.jpg,0.9458286,17,3.2913
Image_46.jpg,0.9711745,22,3.0612
Image_2175.jpg,0.9384784,67,9.0953
Image_1905.jpg,0.9943698,6,4.4114
Image_1032.jpg,0.9525326,7,2.7758
Image_2029.jpg,0.9600221,62,2.7100
Image_1620.jpg,0.84107095,31,3.2946
Image_2323.jpg,0.6688017,27,5.1280
Image_1236.jpg,0.8572883,55,3.9637
Image_81.jpg,0.9762915,60,3.7560
Image_1817.jpg,0.91924065,7,2.6919
Image_826.jpg,0.9788006,43,2.6807
Image_757.jpg,0.96676105,12,2.7789
Image_410.jpg,0.8921979,34,2.6951
Image_2383.jpg,0.5893465,66,2.7248
Image_2350.jpg,0.8057732,7,2.7582
Image_2341.jpg,0.9631852,72,2.7328
Image_1992.jpg,0.12859364,23,2.6828
Image_2177.jpg,0.96049476,50,2.7044
Image_2751.jpg,0.86191905,63,3.3023
Image_485.jpg,0.9917352,4,3.0195
Image_2174.jpg,0.65818185,52,2.8065
Image_2304.jpg,0.8048844,8,2.7182
Image_1960.jpg,0.62125474,72,2.6778
Image_2382.jpg,0.6543985,46,2.6875
Image_989.jpg,0.32386434,52,3.6048
Image_1613.jpg,0.8422542,64,3.2524
Image_2365.jpg,0.89691985,37,3.3310
Image_654.jpg,0.987278,6,5.6545
Image_1118.jpg,0.958593,0,3.3376
Image_464.jpg,0.92619526,8,3.2153
Image_1766.jpg,0.93772894,7,2.6909
Image_522.jpg,0.9684995,56,2.7003
Image_2581.jpg,0.99442095,37,2.7148
Image_2393.jpg,0.74816585,38,3.8153
Image_1772.jpg,0.9027245,11,5.1274
Image_35.jpg,0.21198647,65,6.2483
Image_1723.jpg,0.97668684,1,3.8912
Image_645.jpg,0.98317957,29,3.9513
Image_2405.jpg,0.9888278,36,2.7951
Image_2780.jpg,0.8237127,25,2.7169
Image_68.jpg,0.9810296,51,2.6600
Image_991.jpg,0.9617679,65,3.1780
Image_32.jpg,0.9270141,37,6.2050
Image_2536.jpg,0.91439253,44,5.6293
Image_2535.jpg,0.5670199,11,2.7585
Image_49.jpg,0.97884685,3,2.6941
Image_2574.jpg,0.29241434,15,2.7118
Image_2578.jpg,0.97763956,20,3.0273
Image_898.jpg,0.86314404,0,2.8744
Image_897.jpg,0.9933873,20,2.6613
Image_2101.jpg,0.9518245,33,2.7069
Image_2192.jpg,0.94832,50,2.6912
Image_381.jpg,0.9638669,58,2.7487
Image_2498.jpg,0.9622369,46,4.1601
Image_1276.jpg,0.55122036,7,6.7888
Image_2446.jpg,0.9248742,73,4.0474
Image_1283.jpg,0.9934036,9,2.8237
Image_265.jpg,0.3686787,17,2.7113
Image_763.jpg,0.9644772,51,2.6557
Image_2725.jpg,0.61247796,53,2.6898
Image_1836.jpg,0.98298234,15,2.6795
Image_60.jpg,0.918303,48,3.0554
Image_1486.jpg,0.98217356,3,4.0102
Image_1321.jpg,0.41372472,17,2.9255
Image_936.jpg,0.9893913,36,2.7088
Image_1617.jpg,0.9536964,53,2.6843
Image_900.jpg,0.72808176,0,3.3054
Image_1178.jpg,0.5749524,19,8.1337
Image_1753.jpg,0.95435077,59,2.8322
Image_1044.jpg,0.9412036,67,2.7184
Image_1961.jpg,0.9564582,52,2.7079
Image_2439.jpg,0.9709645,43,2.7916
Image_950.jpg,0.95784926,46,2.6876
Image_623.jpg,0.9387873,69,2.7819
Image_1814.jpg,0.21488196,55,2.6871
Image_536.jpg,0.9819051,59,2.6777
Image_1780.jpg,0.9814757,26,2.6927
Image_1087.jpg,0.92910916,41,2.7009
Image_55.jpg,0.97144824,32,2.9999
Image_1220.jpg,0.8570881,68,3.3954
Image_1049.jpg,0.26238886,36,2.8070
Image_2569.jpg,0.36907047,26,4.4758
Image_1743.jpg,0.34936482,60,3.0731
Image_1264.jpg,0.96795434,64,3.9733
Image_2658.jpg,0.97201264,18,5.3755
Image_913.jpg,0.9494373,28,6.8021
Image_131.jpg,0.99601704,12,2.6626
Image_1121.jpg,0.99086726,52,2.7021
Image_1761.jpg,0.9211494,69,2.6791
Image_1342.jpg,0.9777256,40,2.6946
Image_1025.jpg,0.98406094,50,2.7907
Image_767.jpg,0.9952739,5,4.0830
Image_1861.jpg,0.89740443,53,2.8137
Image_1510.jpg,0.5385345,57,2.6759
Image_1577.jpg,0.7357138,55,2.7143
Image_9.jpg,0.70392627,59,3.0866
Image_2399.jpg,0.8414064,30,6.6853
Image_1074.jpg,0.4250358,60,3.7998
Image_117.jpg,0.9826634,54,3.0923
Image_1591.jpg,0.9625002,49,2.8608
Image_2388.jpg,0.9832651,66,2.7831
Image_367.jpg,0.830411,55,2.6974
Image_240.jpg,0.9496553,67,2.7032
Image_551.jpg,0.1294301,7,2.6870
Image_841.jpg,0.4471027,70,2.7328
Image_1707.jpg,0.616235,47,2.6862
Image_1859.jpg,0.9611129,71,2.6810
Image_366.jpg,0.66203946,31,2.6849
Image_1732.jpg,0.98477584,5,2.7041
Image_1258.jpg,0.91083854,31,3.0066
Image_880.jpg,0.90103036,72,2.7098
Image_652.jpg,0.5380627,53,2.6822
Image_1639.jpg,0.81303847,20,2.6855
Image_1381.jpg,0.97117686,17,2.6986
Image_2694.jpg,0.9908936,12,3.9724
Image_609.jpg,0.98792505,28,7.0606
Image_983.jpg,0.9889318,54,4.0796
Image_2489.jpg,0.9798377,33,2.7557
Image_2779.jpg,0.83946407,14,2.6959
Image_923.jpg,0.9840289,8,2.6765
Image_656.jpg,0.9862742,29,2.7075
Image_2188.jpg,0.896359,1,2.6977
Image_1929.jpg,0.9645729,67,2.7806
Image_1908.jpg,0.96395993,29,6.3624
Image_690.jpg,0.94768935,25,9.5264
Image_1324.jpg,0.95277584,5,3.2896
Image_683.jpg,0.9684787,52,3.2697
Image_2051.jpg,0.9833515,9,3.3540
Image_2364.jpg,0.66971815,62,5.1617
Image_155.jpg,0.99763095,12,2.9792
Image_1847.jpg,0.9561161,17,2.9283
Image_2061.jpg,0.9937471,40,2.7347
Image_2669.jpg,0.9432896,15,2.7621
Image_700.jpg,0.71980023,68,3.0660
Image_940.jpg,0.7498962,53,5.1561
Image_2273.jpg,0.9608509,40,3.5089
Image_1089.jpg,0.23786746,43,5.1313
Image_517.jpg,0.799679,18,2.8996
Image_1758.jpg,0.79748756,31,2.6989
Image_37.jpg,0.9773586,26,2.7597
Image_206.jpg,0.9851607,3,3.7554
Image_1511.jpg,0.9719305,2,3.0063
Image_1965.jpg,0.9593672,70,3.5411
Image_2402.jpg,0.96572834,17,8.7177
Image_368.jpg,0.9442185,41,2.7065
Image_151.jpg,0.97579217,62,2.6955
Image_2002.jpg,0.98416847,51,2.7364
Image_2271.jpg,0.7183258,63,2.7125
Image_2163.jpg,0.99185795,6,3.9176
Image_513.jpg,0.62565464,16,2.7081
Image_2208.jpg,0.8287709,42,4.6991
Image_335.jpg,0.44369107,17,5.5694
Image_693.jpg,0.97265357,34,4.2529
Image_1869.jpg,0.96340686,60,2.6850
Image_2292.jpg,0.95754856,71,2.7043
Image_982.jpg,0.990833,52,2.6768
Image_1167.jpg,0.9204458,59,2.7268
Image_426.jpg,0.25691593,36,2.7912
Image_2508.jpg,0.89918166,21,2.7233
Image_1603.jpg,0.55805683,57,2.6752
Image_2737.jpg,0.9119092,52,2.6937
